"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	% of Total Deaths
	"Maine"	"23"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	250	8686	2878.2	2521.4	3235.0	182.0	0.0%
	"Maine"	"23"	"2009"	"2009"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	13	83714	Unreliable	8.3	26.6	4.3	0.0%
	"Maine"	"23"	"2009"	"2009"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	59	104838	56.3	42.8	72.6	7.3	0.0%
	"Maine"	"23"	"2009"	"2009"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	48	93493	51.3	37.9	68.1	7.4	0.0%
	"Maine"	"23"	"2009"	"2009"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	131	90328	145.0	120.2	169.9	12.7	0.0%
	"Maine"	"23"	"2009"	"2009"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	87	56955	152.8	122.3	188.4	16.4	0.0%
	"Maine"	"23"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	162	51689	313.4	265.1	361.7	24.6	0.0%
	"Maine"	"23"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	193	39744	485.6	417.1	554.1	35.0	0.0%
	"Maine"	"23"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	299	28932	1033.5	916.3	1150.6	59.8	0.0%
	"Maine"	"23"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	373	19295	1933.1	1737.0	2129.3	100.1	0.0%
	"Maine"	"23"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	254	8961	2834.5	2485.9	3183.1	177.9	0.0%
	"Maine"	"23"	"2010"	"2010"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	14	81165	Unreliable	9.4	28.9	4.6	0.0%
	"Maine"	"23"	"2010"	"2010"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	18	108958	Unreliable	9.8	26.1	3.9	0.0%
	"Maine"	"23"	"2010"	"2010"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	57	104307	54.6	41.4	70.8	7.2	0.0%
	"Maine"	"23"	"2010"	"2010"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	41	96172	42.6	30.6	57.8	6.7	0.0%
	"Maine"	"23"	"2010"	"2010"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	126	92585	136.1	112.3	159.9	12.1	0.0%
	"Maine"	"23"	"2010"	"2010"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	77	58182	132.3	104.4	165.4	15.1	0.0%
	"Maine"	"23"	"2010"	"2010"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	187	52984	352.9	302.4	403.5	25.8	0.0%
	"Maine"	"23"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	195	39502	493.6	424.4	562.9	35.4	0.0%
	"Maine"	"23"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	240	29238	820.8	717.0	924.7	53.0	0.0%
	"Maine"	"23"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	378	19704	1918.4	1725.0	2111.8	98.7	0.0%
	"Maine"	"23"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	251	9271	2707.4	2372.4	3042.3	170.9	0.0%
	"Maine"	"23"	"2011"	"2011"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	13	78138	Unreliable	8.9	28.5	4.6	0.0%
	"Maine"	"23"	"2011"	"2011"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	17	106665	Unreliable	9.3	25.5	3.9	0.0%
	"Maine"	"23"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	69	102622	67.2	52.3	85.1	8.1	0.0%
	"Maine"	"23"	"2011"	"2011"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	40	100467	39.8	28.4	54.2	6.3	0.0%
	"Maine"	"23"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	135	95862	140.8	117.1	164.6	12.1	0.0%
	"Maine"	"23"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	86	60050	143.2	114.6	176.9	15.4	0.0%
	"Maine"	"23"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	165	55065	299.6	253.9	345.4	23.3	0.0%
	"Maine"	"23"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	164	39260	417.7	353.8	481.7	32.6	0.0%
	"Maine"	"23"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	243	29781	816.0	713.4	918.6	52.3	0.0%
	"Maine"	"23"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	376	19996	1880.4	1690.3	2070.4	97.0	0.0%
	"Maine"	"23"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	240	9626	2493.2	2177.8	2808.7	160.9	0.0%
	"Maine"	"23"	"2012"	"2012"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	15	76115	Unreliable	11.0	32.5	5.1	0.0%
	"Maine"	"23"	"2012"	"2012"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	19	104422	Unreliable	11.0	28.4	4.2	0.0%
	"Maine"	"23"	"2012"	"2012"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	61	100042	61.0	46.6	78.3	7.8	0.0%
	"Maine"	"23"	"2012"	"2012"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	36	101469	35.5	24.8	49.1	5.9	0.0%
	"Maine"	"23"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	132	96191	137.2	113.8	160.6	11.9	0.0%
	"Maine"	"23"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	55	64309	85.5	64.4	111.3	11.5	0.0%
	"Maine"	"23"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	150	59602	251.7	211.4	291.9	20.5	0.0%
	"Maine"	"23"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	173	39234	440.9	375.2	506.7	33.5	0.0%
	"Maine"	"23"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	252	30208	834.2	731.2	937.2	52.6	0.0%
	"Maine"	"23"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	352	20267	1736.8	1555.4	1918.3	92.6	0.0%
	"Maine"	"23"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	237	10006	2368.6	2067.0	2670.1	153.9	0.0%
	"Maine"	"23"	"2013"	"2013"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	14	74582	Unreliable	10.3	31.5	5.0	0.0%
	"Maine"	"23"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	10	101994	Unreliable	4.7	18.0	3.1	0.0%
	"Maine"	"23"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	54	97646	55.3	41.5	72.2	7.5	0.0%
	"Maine"	"23"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	37	103064	35.9	25.3	49.5	5.9	0.0%
	"Maine"	"23"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	129	97012	133.0	110.0	155.9	11.7	0.0%
	"Maine"	"23"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	76	67890	111.9	88.2	140.1	12.8	0.0%
	"Maine"	"23"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	190	63507	299.2	256.6	341.7	21.7	0.0%
	"Maine"	"23"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	179	39161	457.1	390.1	524.0	34.2	0.0%
	"Maine"	"23"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	270	30546	883.9	778.5	989.3	53.8	0.0%
	"Maine"	"23"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	377	20575	1832.3	1647.4	2017.3	94.4	0.0%
	"Maine"	"23"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	299	10352	2888.3	2560.9	3215.7	167.0	0.0%
	"Maine"	"23"	"2014"	"2014"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	13	73234	Unreliable	9.5	30.4	4.9	0.0%
	"Maine"	"23"	"2014"	"2014"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	15	99359	Unreliable	8.4	24.9	3.9	0.0%
	"Maine"	"23"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	54	95279	56.7	42.6	73.9	7.7	0.0%
	"Maine"	"23"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	43	104342	41.2	29.8	55.5	6.3	0.0%
	"Maine"	"23"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	124	97775	126.8	104.5	149.1	11.4	0.0%
	"Maine"	"23"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	78	71474	109.1	86.3	136.2	12.4	0.0%
	"Maine"	"23"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	186	66727	278.7	238.7	318.8	20.4	0.0%
	"Maine"	"23"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	186	39411	471.9	404.1	539.8	34.6	0.0%
	"Maine"	"23"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	243	31088	781.7	683.4	879.9	50.1	0.0%
	"Maine"	"23"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	355	20713	1713.9	1535.6	1892.2	91.0	0.0%
	"Maine"	"23"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	271	10756	2519.5	2219.5	2819.5	153.1	0.0%
	"Maine"	"23"	"2015"	"2015"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	13	71961	Unreliable	9.6	30.9	5.0	0.0%
	"Maine"	"23"	"2015"	"2015"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	20	96870	20.6	12.6	31.9	4.6	0.0%
	"Maine"	"23"	"2015"	"2015"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	51	92915	54.9	40.9	72.2	7.7	0.0%
	"Maine"	"23"	"2015"	"2015"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	48	105547	45.5	33.5	60.3	6.6	0.0%
	"Maine"	"23"	"2015"	"2015"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	121	98611	122.7	100.8	144.6	11.2	0.0%
	"Maine"	"23"	"2015"	"2015"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	102	74411	137.1	110.5	163.7	13.6	0.0%
	"Maine"	"23"	"2015"	"2015"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	205	69577	294.6	254.3	335.0	20.6	0.0%
	"Maine"	"23"	"2015"	"2015"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	134	39627	338.2	280.9	395.4	29.2	0.0%
	"Maine"	"23"	"2015"	"2015"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	258	31456	820.2	720.1	920.3	51.1	0.0%
	"Maine"	"23"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	347	20837	1665.3	1490.1	1840.5	89.4	0.0%
	"Maine"	"23"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	292	10899	2679.1	2371.8	2986.4	156.8	0.0%
	"Maine"	"23"	"2016"	"2016"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	19	71029	Unreliable	16.1	41.8	6.1	0.0%
	"Maine"	"23"	"2016"	"2016"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	62	90418	68.6	52.6	87.9	8.7	0.0%
	"Maine"	"23"	"2016"	"2016"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	34	106294	32.0	22.2	44.7	5.5	0.0%
	"Maine"	"23"	"2016"	"2016"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	134	99315	134.9	112.1	157.8	11.7	0.0%
	"Maine"	"23"	"2016"	"2016"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	85	77608	109.5	87.5	135.4	11.9	0.0%
	"Maine"	"23"	"2016"	"2016"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	239	72151	331.2	289.3	373.2	21.4	0.0%
	"Maine"	"23"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	129	39974	322.7	267.0	378.4	28.4	0.0%
	"Maine"	"23"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	235	32040	733.5	639.7	827.2	47.8	0.0%
	"Maine"	"23"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	331	20943	1580.5	1410.2	1750.7	86.9	0.0%
	"Maine"	"23"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	260	11045	2354.0	2067.9	2640.1	146.0	0.0%
	"Maine"	"23"	"2017"	"2017"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	12	91966	Unreliable	6.7	22.8	3.8	0.0%
	"Maine"	"23"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	41	88008	46.6	33.4	63.2	7.3	0.0%
	"Maine"	"23"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	57	106783	53.4	40.4	69.2	7.1	0.0%
	"Maine"	"23"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	128	99898	128.1	105.9	150.3	11.3	0.0%
	"Maine"	"23"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	74	80886	91.5	71.8	114.9	10.6	0.0%
	"Maine"	"23"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	212	74951	282.9	244.8	320.9	19.4	0.0%
	"Maine"	"23"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	150	40856	367.1	308.4	425.9	30.0	0.0%
	"Maine"	"23"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	231	32965	700.7	610.4	791.1	46.1	0.0%
	"Maine"	"23"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	315	21158	1488.8	1324.4	1653.2	83.9	0.0%
	"Maine"	"23"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	255	11252	2266.3	1988.1	2544.4	141.9	0.0%
	"Maine"	"23"	"2018"	"2018"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	16	71358	Unreliable	12.8	36.4	5.6	0.0%
	"Maine"	"23"	"2018"	"2018"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	13	88777	Unreliable	7.8	25.0	4.1	0.0%
	"Maine"	"23"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	38	85004	44.7	31.6	61.4	7.3	0.0%
	"Maine"	"23"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	28	107108	26.1	17.4	37.8	4.9	0.0%
	"Maine"	"23"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	115	99995	115.0	94.0	136.0	10.7	0.0%
	"Maine"	"23"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	85	83519	101.8	81.3	125.8	11.0	0.0%
	"Maine"	"23"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	216	77040	280.4	243.0	317.8	19.1	0.0%
	"Maine"	"23"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	163	43098	378.2	320.1	436.3	29.6	0.0%
	"Maine"	"23"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	270	34911	773.4	681.1	865.6	47.1	0.0%
	"Maine"	"23"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	327	21450	1524.5	1359.2	1689.7	84.3	0.0%
	"Maine"	"23"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	301	11610	2592.6	2299.7	2885.5	149.4	0.0%
	"Maine"	"23"	"2019"	"2019"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	11	85957	Unreliable	6.4	22.9	3.9	0.0%
	"Maine"	"23"	"2019"	"2019"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	34	82172	41.4	28.7	57.8	7.1	0.0%
	"Maine"	"23"	"2019"	"2019"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	43	106694	40.3	29.2	54.3	6.1	0.0%
	"Maine"	"23"	"2019"	"2019"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	121	99695	121.4	99.7	143.0	11.0	0.0%
	"Maine"	"23"	"2019"	"2019"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	90	86608	103.9	83.6	127.7	11.0	0.0%
	"Maine"	"23"	"2019"	"2019"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	222	79525	279.2	242.4	315.9	18.7	0.0%
	"Maine"	"23"	"2019"	"2019"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	172	44627	385.4	327.8	443.0	29.4	0.0%
	"Maine"	"23"	"2019"	"2019"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	286	36465	784.3	693.4	875.2	46.4	0.0%
	"Maine"	"23"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	311	21524	1444.9	1284.3	1605.5	81.9	0.0%
	"Maine"	"23"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	310	11864	2612.9	2322.1	2903.8	148.4	0.0%
	"Maine"	"23"	"2020 "	"2020"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	11	73319	Unreliable	7.5	26.8	4.5	0.0%
	"Maine"	"23"	"2020 "	"2020"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	14	83721	Unreliable	9.1	28.1	4.5	0.0%
	"Maine"	"23"	"2020 "	"2020"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	34	80059	42.5	29.4	59.3	7.3	0.0%
	"Maine"	"23"	"2020 "	"2020"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	42	106313	39.5	28.5	53.4	6.1	0.0%
	"Maine"	"23"	"2020 "	"2020"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	125	98757	126.6	104.4	148.8	11.3	0.0%
	"Maine"	"23"	"2020 "	"2020"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	95	89868	105.7	85.5	129.2	10.8	0.0%
	"Maine"	"23"	"2020 "	"2020"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	218	82333	264.8	229.6	299.9	17.9	0.0%
	"Maine"	"23"	"2020 "	"2020"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	148	45695	323.9	271.7	376.1	26.6	0.0%
	"Maine"	"23"	"2020 "	"2020"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	292	37771	773.1	684.4	861.8	45.2	0.0%
	"Maine"	"23"	"2020 "	"2020"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	358	21170	1691.1	1515.9	1866.2	89.4	0.0%
	"Maine"	"23"	"2020 "	"2020"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	288	11996	2400.8	2123.5	2678.1	141.5	0.0%
	"Maryland"	"24"	"1999"	"1999"	"35-44 years"	"35-44"	"Female"	"F"	"Black or African American"	"2054-5"	19	142272	Unreliable	8.0	20.9	3.1	0.0%
	"Maryland"	"24"	"1999"	"1999"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	17	304611	Unreliable	3.3	8.9	1.4	0.0%
	"Maryland"	"24"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	34	119217	28.5	19.8	39.9	4.9	0.0%
	"Maryland"	"24"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	60	302300	19.8	15.1	25.5	2.6	0.0%
	"Maryland"	"24"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	45	105085	42.8	31.2	57.3	6.4	0.0%
	"Maryland"	"24"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	49	258947	18.9	14.0	25.0	2.7	0.0%
	"Maryland"	"24"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	103	84389	122.1	98.5	145.6	12.0	0.0%
	"Maryland"	"24"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	230	253287	90.8	79.1	102.5	6.0	0.0%
	"Maryland"	"24"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	105	59413	176.7	142.9	210.5	17.2	0.0%
	"Maryland"	"24"	"1999"	"1999"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	153	169450	90.3	76.0	104.6	7.3	0.0%
	"Maryland"	"24"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	15	8985	Unreliable	93.4	275.4	43.1	0.0%
	"Maryland"	"24"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	"Black or African American"	"2054-5"	190	48229	394.0	337.9	450.0	28.6	0.0%
	"Maryland"	"24"	"1999"	"1999"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	456	161830	281.8	255.9	307.6	13.2	0.0%
	"Maryland"	"24"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	10	5167	Unreliable	92.8	355.9	61.2	0.0%
	"Maryland"	"24"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	212	37657	563.0	487.2	638.8	38.7	0.0%
	"Maryland"	"24"	"1999"	"1999"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	472	135178	349.2	317.7	380.7	16.1	0.0%
	"Maryland"	"24"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	11	4336	Unreliable	126.6	453.9	76.5	0.0%
	"Maryland"	"24"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	244	27248	895.5	783.1	1007.8	57.3	0.0%
	"Maryland"	"24"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	793	111373	712.0	662.5	761.6	25.3	0.0%
	"Maryland"	"24"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	11	2184	Unreliable	251.4	901.2	151.9	0.0%
	"Maryland"	"24"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	287	21155	1356.7	1199.7	1513.6	80.1	0.0%
	"Maryland"	"24"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	1178	104248	1130.0	1065.5	1194.5	32.9	0.0%
	"Maryland"	"24"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	10	1613	Unreliable	297.3	1140.1	196.0	0.0%
	"Maryland"	"24"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	210	11816	1777.3	1536.9	2017.6	122.6	0.0%
	"Maryland"	"24"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	1139	66620	1709.7	1610.4	1809.0	50.7	0.0%
	"Maryland"	"24"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	10	542	Unreliable	884.8	3393.1	583.4	0.0%
	"Maryland"	"24"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	298	7694	3873.1	3433.4	4312.9	224.4	0.0%
	"Maryland"	"24"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	1656	39164	4228.4	4024.7	4432.0	103.9	0.0%
	"Maryland"	"24"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	95	2660	3571.4	2889.5	4365.9	366.4	0.0%
	"Maryland"	"24"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	723	15123	4780.8	4432.3	5129.3	177.8	0.0%
	"Maryland"	"24"	"2000"	"2000"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	26	304354	8.5	5.6	12.5	1.7	0.0%
	"Maryland"	"24"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	31	121211	25.6	17.4	36.3	4.6	0.0%
	"Maryland"	"24"	"2000"	"2000"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	62	301583	20.6	15.8	26.4	2.6	0.0%
	"Maryland"	"24"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	60	109314	54.9	41.9	70.7	7.1	0.0%
	"Maryland"	"24"	"2000"	"2000"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	78	265189	29.4	23.2	36.7	3.3	0.0%
	"Maryland"	"24"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	116	87255	132.9	108.8	157.1	12.3	0.0%
	"Maryland"	"24"	"2000"	"2000"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	220	259066	84.9	73.7	96.1	5.7	0.0%
	"Maryland"	"24"	"2000"	"2000"	"55-64 years"	"55-64"	"Female"	"F"	"Black or African American"	"2054-5"	107	61423	174.2	141.2	207.2	16.8	0.0%
