"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	% of Total Deaths
	"Michigan"	"26"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	42	416266	10.1	7.3	13.6	1.6	0.0%
	"Michigan"	"26"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	10	29003	Unreliable	16.5	63.4	10.9	0.0%
	"Michigan"	"26"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	69	243716	28.3	22.0	35.8	3.4	0.0%
	"Michigan"	"26"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	62	195034	31.8	24.4	40.8	4.0	0.0%
	"Michigan"	"26"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	14	14426	Unreliable	53.1	162.8	25.9	0.0%
	"Michigan"	"26"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	170	123028	138.2	117.4	159.0	10.6	0.1%
	"Michigan"	"26"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	71	66416	106.9	83.5	134.8	12.7	0.0%
	"Michigan"	"26"	"2019"	"2019"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	19	605057	Unreliable	1.9	4.9	0.7	0.0%
	"Michigan"	"26"	"2019"	"2019"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	24	583815	4.1	2.6	6.1	0.8	0.0%
	"Michigan"	"26"	"2019"	"2019"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	32	466564	6.9	4.7	9.7	1.2	0.0%
	"Michigan"	"26"	"2019"	"2019"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	27	429560	6.3	4.1	9.1	1.2	0.0%
	"Michigan"	"26"	"2019"	"2019"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	50	251145	19.9	14.8	26.2	2.8	0.0%
	"Michigan"	"26"	"2019"	"2019"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	10	19339	Unreliable	24.8	95.1	16.4	0.0%
	"Michigan"	"26"	"2019"	"2019"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	44	201718	21.8	15.8	29.3	3.3	0.0%
	"Michigan"	"26"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	16	14489	Unreliable	63.1	179.3	27.6	0.0%
	"Michigan"	"26"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	153	121440	126.0	106.0	146.0	10.2	0.1%
	"Michigan"	"26"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	58	66787	86.8	65.9	112.3	11.4	0.0%
	"Michigan"	"26"	"2020 "	"2020"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	11	598278	Unreliable	0.9	3.3	0.6	0.0%
	"Michigan"	"26"	"2020 "	"2020"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	25	577697	4.3	2.8	6.4	0.9	0.0%
	"Michigan"	"26"	"2020 "	"2020"	"65-74 years"	"65-74"	"Female"	"F"	"Black or African American"	"2054-5"	10	68738	Unreliable	7.0	26.8	4.6	0.0%
	"Michigan"	"26"	"2020 "	"2020"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	30	483964	6.2	4.2	8.8	1.1	0.0%
	"Michigan"	"26"	"2020 "	"2020"	"65-74 years"	"65-74"	"Male"	"M"	"Black or African American"	"2054-5"	10	49434	Unreliable	9.7	37.2	6.4	0.0%
	"Michigan"	"26"	"2020 "	"2020"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	37	444366	8.3	5.9	11.5	1.4	0.0%
	"Michigan"	"26"	"2020 "	"2020"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	50	255553	19.6	14.5	25.8	2.8	0.0%
	"Michigan"	"26"	"2020 "	"2020"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	58	206383	28.1	21.3	36.3	3.7	0.0%
	"Michigan"	"26"	"2020 "	"2020"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	12	14634	Unreliable	42.4	143.2	23.7	0.0%
	"Michigan"	"26"	"2020 "	"2020"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	141	119569	117.9	98.5	137.4	9.9	0.1%
	"Michigan"	"26"	"2020 "	"2020"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	68	66658	102.0	79.2	129.3	12.4	0.0%
	"Minnesota"	"27"	"1999"	"1999"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	15	133038	Unreliable	6.3	18.6	2.9	0.0%
	"Minnesota"	"27"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	32	125661	25.5	17.4	35.9	4.5	0.0%
	"Minnesota"	"27"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	29	82872	35.0	23.4	50.3	6.5	0.0%
	"Minnesota"	"27"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	79	60287	131.0	103.7	163.3	14.7	0.0%
	"Minnesota"	"27"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	30	23543	127.4	86.0	181.9	23.3	0.0%
	"Minnesota"	"27"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	33	125355	26.3	18.1	37.0	4.6	0.0%
	"Minnesota"	"27"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	33	83597	39.5	27.2	55.4	6.9	0.0%
	"Minnesota"	"27"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	62	60518	102.4	78.5	131.3	13.0	0.0%
	"Minnesota"	"27"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	28	23918	117.1	77.8	169.2	22.1	0.0%
	"Minnesota"	"27"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	41	125981	32.5	23.4	44.2	5.1	0.0%
	"Minnesota"	"27"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	29	85442	33.9	22.7	48.7	6.3	0.0%
	"Minnesota"	"27"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	61	61730	98.8	75.6	126.9	12.7	0.0%
	"Minnesota"	"27"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	26	24870	104.5	68.3	153.2	20.5	0.0%
	"Minnesota"	"27"	"2002"	"2002"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	12	152223	Unreliable	4.1	13.8	2.3	0.0%
	"Minnesota"	"27"	"2002"	"2002"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	10	133486	Unreliable	3.6	13.8	2.4	0.0%
	"Minnesota"	"27"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	32	126670	25.3	17.3	35.7	4.5	0.0%
	"Minnesota"	"27"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	38	86695	43.8	31.0	60.2	7.1	0.0%
	"Minnesota"	"27"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	69	62488	110.4	85.9	139.7	13.3	0.0%
	"Minnesota"	"27"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	25	25592	97.7	63.2	144.2	19.5	0.0%
	"Minnesota"	"27"	"2003"	"2003"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	10	152351	Unreliable	3.1	12.1	2.1	0.0%
	"Minnesota"	"27"	"2003"	"2003"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	10	134671	Unreliable	3.6	13.7	2.3	0.0%
	"Minnesota"	"27"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	30	126830	23.7	16.0	33.8	4.3	0.0%
	"Minnesota"	"27"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	32	87904	36.4	24.9	51.4	6.4	0.0%
	"Minnesota"	"27"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	73	63722	114.6	89.8	144.0	13.4	0.0%
	"Minnesota"	"27"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	32	26483	120.8	82.6	170.6	21.4	0.0%
	"Minnesota"	"27"	"2004"	"2004"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	10	153211	Unreliable	3.1	12.0	2.1	0.0%
	"Minnesota"	"27"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	24	126673	18.9	12.1	28.2	3.9	0.0%
	"Minnesota"	"27"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	31	88722	34.9	23.7	49.6	6.3	0.0%
	"Minnesota"	"27"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	63	64416	97.8	75.2	125.1	12.3	0.0%
	"Minnesota"	"27"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	32	27237	117.5	80.4	165.9	20.8	0.0%
	"Minnesota"	"27"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	11	137963	Unreliable	4.0	14.3	2.4	0.0%
	"Minnesota"	"27"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	23	126063	18.2	11.6	27.4	3.8	0.0%
	"Minnesota"	"27"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	21	89614	23.4	14.5	35.8	5.1	0.0%
	"Minnesota"	"27"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	43	65137	66.0	47.8	88.9	10.1	0.0%
	"Minnesota"	"27"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	13	27991	Unreliable	24.7	79.4	12.9	0.0%
	"Minnesota"	"27"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	10	141020	Unreliable	3.4	13.0	2.2	0.0%
	"Minnesota"	"27"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	26	125698	20.7	13.5	30.3	4.1	0.0%
	"Minnesota"	"27"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	13	90331	Unreliable	7.7	24.6	4.0	0.0%
	"Minnesota"	"27"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	43	66585	64.6	46.7	87.0	9.8	0.0%
	"Minnesota"	"27"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	16	29475	Unreliable	31.0	88.2	13.6	0.0%
	"Minnesota"	"27"	"2007"	"2007"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	11	145031	Unreliable	3.8	13.6	2.3	0.0%
	"Minnesota"	"27"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	22	125134	17.6	11.0	26.6	3.7	0.0%
	"Minnesota"	"27"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	42	68041	61.7	44.5	83.4	9.5	0.0%
	"Minnesota"	"27"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	12	30557	Unreliable	20.3	68.6	11.3	0.0%
	"Minnesota"	"27"	"2008"	"2008"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	22	124339	17.7	11.1	26.8	3.8	0.0%
	"Minnesota"	"27"	"2008"	"2008"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	11	91487	Unreliable	6.0	21.5	3.6	0.0%
	"Minnesota"	"27"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	46	69310	66.4	48.6	88.5	9.8	0.0%
	"Minnesota"	"27"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	13	31943	Unreliable	21.7	69.6	11.3	0.0%
	"Minnesota"	"27"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	25	123083	20.3	13.1	30.0	4.1	0.0%
	"Minnesota"	"27"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	15	91980	Unreliable	9.1	26.9	4.2	0.0%
	"Minnesota"	"27"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	36	70052	51.4	36.0	71.1	8.6	0.0%
	"Minnesota"	"27"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	15	32721	Unreliable	25.7	75.6	11.8	0.0%
	"Minnesota"	"27"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	13	122566	Unreliable	5.6	18.1	2.9	0.0%
	"Minnesota"	"27"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	46	70941	64.8	47.5	86.5	9.6	0.0%
	"Minnesota"	"27"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	20	33569	59.6	36.4	92.0	13.3	0.0%
	"Minnesota"	"27"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	11	166957	Unreliable	3.3	11.8	2.0	0.0%
	"Minnesota"	"27"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	26	122540	21.2	13.9	31.1	4.2	0.0%
	"Minnesota"	"27"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	13	93584	Unreliable	7.4	23.8	3.9	0.0%
	"Minnesota"	"27"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	31	72840	42.6	28.9	60.4	7.6	0.0%
	"Minnesota"	"27"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	14	35413	Unreliable	21.6	66.3	10.6	0.0%
	"Minnesota"	"27"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	14	122870	Unreliable	6.2	19.1	3.0	0.0%
	"Minnesota"	"27"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	11	94451	Unreliable	5.8	20.8	3.5	0.0%
	"Minnesota"	"27"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	54	73621	73.3	55.1	95.7	10.0	0.0%
	"Minnesota"	"27"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	15	36478	Unreliable	23.0	67.8	10.6	0.0%
	"Minnesota"	"27"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	12	187938	Unreliable	3.3	11.2	1.8	0.0%
	"Minnesota"	"27"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	16	123461	Unreliable	7.4	21.0	3.2	0.0%
	"Minnesota"	"27"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	14	96125	Unreliable	8.0	24.4	3.9	0.0%
	"Minnesota"	"27"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	39	74549	52.3	37.2	71.5	8.4	0.0%
	"Minnesota"	"27"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	21	37887	55.4	34.3	84.7	12.1	0.0%
	"Minnesota"	"27"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	21	124594	16.9	10.4	25.8	3.7	0.0%
	"Minnesota"	"27"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	20	98070	20.4	12.5	31.5	4.6	0.0%
	"Minnesota"	"27"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	44	75059	58.6	42.6	78.7	8.8	0.0%
	"Minnesota"	"27"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	17	38649	Unreliable	25.6	70.4	10.7	0.0%
	"Minnesota"	"27"	"2015"	"2015"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	10	336111	Unreliable	1.4	5.5	0.9	0.0%
	"Minnesota"	"27"	"2015"	"2015"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	10	221654	Unreliable	2.2	8.3	1.4	0.0%
	"Minnesota"	"27"	"2015"	"2015"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	17	205867	Unreliable	4.8	13.2	2.0	0.0%
	"Minnesota"	"27"	"2015"	"2015"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	18	125829	Unreliable	8.5	22.6	3.4	0.0%
	"Minnesota"	"27"	"2015"	"2015"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	13	99882	Unreliable	6.9	22.3	3.6	0.0%
	"Minnesota"	"27"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	50	75529	66.2	49.1	87.3	9.4	0.0%
	"Minnesota"	"27"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	20	39462	50.7	31.0	78.3	11.3	0.0%
	"Minnesota"	"27"	"2016"	"2016"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	13	231100	Unreliable	3.0	9.6	1.6	0.0%
	"Minnesota"	"27"	"2016"	"2016"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	12	215579	Unreliable	2.9	9.7	1.6	0.0%
	"Minnesota"	"27"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	20	128014	15.6	9.5	24.1	3.5	0.0%
	"Minnesota"	"27"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	20	102182	19.6	12.0	30.2	4.4	0.0%
	"Minnesota"	"27"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	56	75726	74.0	55.9	96.0	9.9	0.0%
	"Minnesota"	"27"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	33	40144	82.2	56.6	115.4	14.3	0.0%
	"Minnesota"	"27"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	23	240524	9.6	6.1	14.3	2.0	0.0%
	"Minnesota"	"27"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	18	224996	Unreliable	4.7	12.6	1.9	0.0%
	"Minnesota"	"27"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	36	130363	27.6	19.3	38.2	4.6	0.0%
	"Minnesota"	"27"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	33	104925	31.5	21.6	44.2	5.5	0.0%
	"Minnesota"	"27"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	96	76013	126.3	102.3	154.2	12.9	0.0%
	"Minnesota"	"27"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	44	40771	107.9	78.4	144.9	16.3	0.0%
	"Minnesota"	"27"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	11	351828	Unreliable	1.6	5.6	0.9	0.0%
	"Minnesota"	"27"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	12	345086	Unreliable	1.8	6.1	1.0	0.0%
	"Minnesota"	"27"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	14	248556	Unreliable	3.1	9.5	1.5	0.0%
	"Minnesota"	"27"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	27	232602	11.6	7.6	16.9	2.2	0.0%
	"Minnesota"	"27"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	41	135842	30.2	21.7	40.9	4.7	0.0%
	"Minnesota"	"27"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	34	110282	30.8	21.4	43.1	5.3	0.0%
	"Minnesota"	"27"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	90	76202	118.1	95.0	145.2	12.4	0.0%
	"Minnesota"	"27"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	43	41429	103.8	75.1	139.8	15.8	0.0%
	"Minnesota"	"27"	"2019"	"2019"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	10	295439	Unreliable	1.6	6.2	1.1	0.0%
	"Minnesota"	"27"	"2019"	"2019"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	12	345013	Unreliable	1.8	6.1	1.0	0.0%
	"Minnesota"	"27"	"2019"	"2019"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	21	258230	8.1	5.0	12.4	1.8	0.0%
	"Minnesota"	"27"	"2019"	"2019"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	24	241583	9.9	6.4	14.8	2.0	0.0%
	"Minnesota"	"27"	"2019"	"2019"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	34	140053	24.3	16.8	33.9	4.2	0.0%
	"Minnesota"	"27"	"2019"	"2019"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	28	114129	24.5	16.3	35.5	4.6	0.0%
	"Minnesota"	"27"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	59	75891	77.7	59.2	100.3	10.1	0.0%
	"Minnesota"	"27"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	33	42411	77.8	53.6	109.3	13.5	0.0%
	"Minnesota"	"27"	"2020 "	"2020"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	13	348524	Unreliable	2.0	6.4	1.0	0.0%
	"Minnesota"	"27"	"2020 "	"2020"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	12	341722	Unreliable	1.8	6.1	1.0	0.0%
	"Minnesota"	"27"	"2020 "	"2020"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	15	268067	Unreliable	3.1	9.2	1.4	0.0%
	"Minnesota"	"27"	"2020 "	"2020"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	17	251065	Unreliable	3.9	10.8	1.6	0.0%
	"Minnesota"	"27"	"2020 "	"2020"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	44	143243	30.7	22.3	41.2	4.6	0.0%
	"Minnesota"	"27"	"2020 "	"2020"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	22	117338	18.7	11.7	28.4	4.0	0.0%
	"Minnesota"	"27"	"2020 "	"2020"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	68	75601	89.9	69.8	114.0	10.9	0.0%
	"Minnesota"	"27"	"2020 "	"2020"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	43	42510	101.2	73.2	136.3	15.4	0.0%
	"Mississippi"	"28"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	11	18346	Unreliable	29.9	107.3	18.1	0.0%
	"Mississippi"	"28"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	16	53830	Unreliable	17.0	48.3	7.4	0.0%
	"Mississippi"	"28"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	13	32004	Unreliable	21.6	69.5	11.3	0.0%
	"Mississippi"	"28"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	17	21898	Unreliable	45.2	124.3	18.8	0.0%
	"Mississippi"	"28"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	22	53974	40.8	25.5	61.7	8.7	0.0%
	"Mississippi"	"28"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	17	32327	Unreliable	30.6	84.2	12.8	0.0%
	"Mississippi"	"28"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	21	22311	94.1	58.3	143.9	20.5	0.0%
	"Mississippi"	"28"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	12	53963	Unreliable	11.5	38.8	6.4	0.0%
	"Mississippi"	"28"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	15	33166	Unreliable	25.3	74.6	11.7	0.0%
	"Mississippi"	"28"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	22	22076	99.7	62.5	150.9	21.2	0.0%
	"Mississippi"	"28"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	10	7673	Unreliable	62.5	239.7	41.2	0.0%
	"Mississippi"	"28"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	13	54547	Unreliable	12.7	40.8	6.6	0.0%
	"Mississippi"	"28"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	12	34235	Unreliable	18.1	61.2	10.1	0.0%
	"Mississippi"	"28"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	15	21747	Unreliable	38.6	113.8	17.8	0.0%
	"Mississippi"	"28"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	12	55025	Unreliable	11.3	38.1	6.3	0.0%
	"Mississippi"	"28"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	11	35116	Unreliable	15.6	56.0	9.4	0.0%
	"Mississippi"	"28"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	18	21534	Unreliable	49.5	132.1	19.7	0.0%
	"Mississippi"	"28"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	10	7823	Unreliable	61.3	235.1	40.4	0.0%
	"Mississippi"	"28"	"2004"	"2004"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	10	76914	Unreliable	6.2	23.9	4.1	0.0%
	"Mississippi"	"28"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	23	55374	41.5	26.3	62.3	8.7	0.0%
	"Mississippi"	"28"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	16	35761	Unreliable	25.6	72.7	11.2	0.0%
	"Mississippi"	"28"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	18	21555	Unreliable	49.5	132.0	19.7	0.0%
