"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	% of Total Deaths
	"Maryland"	"24"	"2020 "	"2020"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	3776	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Maryland"	"24"	"2020 "	"2020"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	71	17526	405.1	316.4	511.0	48.1	0.0%
	"Maryland"	"24"	"2020 "	"2020"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	183	56961	321.3	274.7	367.8	23.7	0.0%
	"Maryland"	"24"	"2020 "	"2020"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	143	Unreliable	0.0	0.0	0.0	0.0%
	"Maryland"	"24"	"2020 "	"2020"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	10	2547	Unreliable	188.3	722.0	124.2	0.0%
	"Maryland"	"24"	"2020 "	"2020"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	31	7612	407.3	276.7	578.1	73.1	0.0%
	"Maryland"	"24"	"2020 "	"2020"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	139	31692	438.6	365.7	511.5	37.2	0.0%
	"Massachusetts"	"25"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	213	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	2054	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	10	5170	Unreliable	92.8	355.7	61.2	0.0%
	"Massachusetts"	"25"	"1999"	"1999"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	681	186852	364.5	337.1	391.8	14.0	0.0%
	"Massachusetts"	"25"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	121	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1486	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	Suppressed	2861	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"1999"	"1999"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	725	113888	636.6	590.3	682.9	23.6	0.0%
	"Massachusetts"	"25"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	80	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	593	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	11	1714	Unreliable	320.4	1148.3	193.5	0.0%
	"Massachusetts"	"25"	"1999"	"1999"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	921	82183	1120.7	1048.3	1193.0	36.9	0.1%
	"Massachusetts"	"25"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	29	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	345	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	10	708	Unreliable	677.3	2597.5	446.6	0.0%
	"Massachusetts"	"25"	"1999"	"1999"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	402	29005	1386.0	1250.5	1521.5	69.1	0.0%
	"Massachusetts"	"25"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	223	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	2222	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	18	5338	Unreliable	199.8	532.9	79.5	0.0%
	"Massachusetts"	"25"	"2000"	"2000"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	645	187564	343.9	317.3	370.4	13.5	0.0%
	"Massachusetts"	"25"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	158	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1630	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	12	2963	Unreliable	209.3	707.4	116.9	0.0%
	"Massachusetts"	"25"	"2000"	"2000"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	632	115542	547.0	504.3	589.6	21.8	0.0%
	"Massachusetts"	"25"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	99	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	661	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	14	1807	Unreliable	423.6	1299.9	207.1	0.0%
	"Massachusetts"	"25"	"2000"	"2000"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	860	83177	1033.9	964.8	1103.0	35.3	0.0%
	"Massachusetts"	"25"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	34	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	374	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	Suppressed	742	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2000"	"2000"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	391	29798	1312.2	1182.1	1442.2	66.4	0.0%
	"Massachusetts"	"25"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	223	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	2460	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	18	5607	Unreliable	190.3	507.4	75.7	0.0%
	"Massachusetts"	"25"	"2001"	"2001"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	631	187720	336.1	309.9	362.4	13.4	0.0%
	"Massachusetts"	"25"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	176	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1781	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	11	3162	Unreliable	173.7	622.5	104.9	0.0%
	"Massachusetts"	"25"	"2001"	"2001"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	640	117002	547.0	504.6	589.4	21.6	0.0%
	"Massachusetts"	"25"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	101	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	732	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	13	1904	Unreliable	363.5	1167.6	189.4	0.0%
	"Massachusetts"	"25"	"2001"	"2001"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	848	83439	1016.3	947.9	1084.7	34.9	0.0%
	"Massachusetts"	"25"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	33	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	440	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	Suppressed	748	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2001"	"2001"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	376	30777	1221.7	1098.2	1345.2	63.0	0.0%
	"Massachusetts"	"25"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	236	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	2649	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	21	5894	356.3	220.6	544.6	77.7	0.0%
	"Massachusetts"	"25"	"2002"	"2002"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	594	187685	316.5	291.0	341.9	13.0	0.0%
	"Massachusetts"	"25"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	192	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	11	1993	Unreliable	275.5	987.6	166.4	0.0%
	"Massachusetts"	"25"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	Suppressed	3355	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2002"	"2002"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	586	118524	494.4	454.4	534.4	20.4	0.0%
	"Massachusetts"	"25"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	100	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	777	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	17	1970	Unreliable	502.7	1381.7	209.3	0.0%
	"Massachusetts"	"25"	"2002"	"2002"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	837	83650	1000.6	932.8	1068.4	34.6	0.0%
	"Massachusetts"	"25"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	35	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	449	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	Suppressed	785	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2002"	"2002"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	428	31735	1348.7	1220.9	1476.4	65.2	0.0%
	"Massachusetts"	"25"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	250	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	2926	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	20	6087	328.6	200.7	507.4	73.5	0.0%
	"Massachusetts"	"25"	"2003"	"2003"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	539	186219	289.4	265.0	313.9	12.5	0.0%
	"Massachusetts"	"25"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	216	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	2145	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	10	3428	Unreliable	139.9	536.5	92.2	0.0%
	"Massachusetts"	"25"	"2003"	"2003"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	611	118735	514.6	473.8	555.4	20.8	0.0%
	"Massachusetts"	"25"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	104	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	818	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	13	2062	Unreliable	335.7	1078.1	174.9	0.0%
	"Massachusetts"	"25"	"2003"	"2003"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	816	85312	956.5	890.9	1022.1	33.5	0.0%
	"Massachusetts"	"25"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	37	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	470	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	Suppressed	861	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2003"	"2003"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	405	33128	1222.5	1103.5	1341.6	60.7	0.0%
	"Massachusetts"	"25"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	256	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	3084	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	14	6249	Unreliable	122.5	375.9	59.9	0.0%
	"Massachusetts"	"25"	"2004"	"2004"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	493	184305	267.5	243.9	291.1	12.0	0.0%
	"Massachusetts"	"25"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	229	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	2314	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	Suppressed	3535	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2004"	"2004"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	534	119157	448.1	410.1	486.2	19.4	0.0%
	"Massachusetts"	"25"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	106	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	884	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	14	2180	Unreliable	351.1	1077.5	171.6	0.0%
	"Massachusetts"	"25"	"2004"	"2004"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	741	85915	862.5	800.4	924.6	31.7	0.0%
	"Massachusetts"	"25"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	39	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	497	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	Suppressed	902	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2004"	"2004"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	389	34196	1137.6	1024.5	1250.6	57.7	0.0%
	"Massachusetts"	"25"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	Suppressed	258	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	3304	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	20	6461	309.5	189.1	478.1	69.2	0.0%
	"Massachusetts"	"25"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	446	182044	245.0	222.3	267.7	11.6	0.0%
	"Massachusetts"	"25"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	Suppressed	231	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	2555	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	11	3707	Unreliable	148.1	530.9	89.5	0.0%
	"Massachusetts"	"25"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	457	118772	384.8	349.5	420.0	18.0	0.0%
	"Massachusetts"	"25"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	119	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	977	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	14	2282	Unreliable	335.4	1029.3	164.0	0.0%
	"Massachusetts"	"25"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	711	87510	812.5	752.8	872.2	30.5	0.0%
	"Massachusetts"	"25"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	41	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	0	539	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	Suppressed	953	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	369	35605	1036.4	930.6	1142.1	54.0	0.0%
	"Massachusetts"	"25"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	282	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	3496	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	Suppressed	6621	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	352	178882	196.8	176.2	217.3	10.5	0.0%
	"Massachusetts"	"25"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	224	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	2732	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	11	3851	Unreliable	142.6	511.1	86.1	0.0%
	"Massachusetts"	"25"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	398	117886	337.6	304.4	370.8	16.9	0.0%
	"Massachusetts"	"25"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	126	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1066	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	17	2424	Unreliable	408.5	1122.9	170.1	0.0%
	"Massachusetts"	"25"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	644	89333	720.9	665.2	776.6	28.4	0.0%
	"Massachusetts"	"25"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	45	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	608	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"Black or African American"	"2054-5"	Suppressed	1006	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	313	37080	844.1	750.6	937.6	47.7	0.0%
	"Massachusetts"	"25"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	280	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	3666	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	"Black or African American"	"2054-5"	11	6841	Unreliable	80.3	287.7	48.5	0.0%
	"Massachusetts"	"25"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	332	176058	188.6	168.3	208.9	10.3	0.0%
	"Massachusetts"	"25"	"2007"	"2007"	"75-84 years"	"75-84"	"Male"	"M"	"American Indian or Alaska Native"	"1002-5"	0	226	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2007"	"2007"	"75-84 years"	"75-84"	"Male"	"M"	"Asian or Pacific Islander"	"A-PI"	Suppressed	2913	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2007"	"2007"	"75-84 years"	"75-84"	"Male"	"M"	"Black or African American"	"2054-5"	11	4050	Unreliable	135.6	486.0	81.9	0.0%
	"Massachusetts"	"25"	"2007"	"2007"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	345	117377	293.9	262.9	324.9	15.8	0.0%
	"Massachusetts"	"25"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"American Indian or Alaska Native"	"1002-5"	0	130	Unreliable	0.0	0.0	0.0	0.0%
	"Massachusetts"	"25"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Asian or Pacific Islander"	"A-PI"	Suppressed	1137	Suppressed	Suppressed	Suppressed	Suppressed	Suppressed
	"Massachusetts"	"25"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"Black or African American"	"2054-5"	13	2620	Unreliable	264.2	848.5	137.6	0.0%
