"Notes"	"State"	"State Code"	"Year"	"Year Code"	"Ten-Year Age Groups"	"Ten-Year Age Groups Code"	"Gender"	"Gender Code"	"Race"	"Race Code"	Deaths	Population	Crude Rate	Crude Rate Lower 95% Confidence Interval	Crude Rate Upper 95% Confidence Interval	Crude Rate Standard Error	% of Total Deaths
	"New Hampshire"	"33"	"2005"	"2005"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	60	102683	58.4	44.6	75.2	7.5	0.0%
	"New Hampshire"	"33"	"2005"	"2005"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	24	72657	33.0	21.2	49.1	6.7	0.0%
	"New Hampshire"	"33"	"2005"	"2005"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	96	71312	134.6	109.0	164.4	13.7	0.0%
	"New Hampshire"	"33"	"2005"	"2005"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	65	41822	155.4	120.0	198.1	19.3	0.0%
	"New Hampshire"	"33"	"2005"	"2005"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	135	38041	354.9	295.0	414.7	30.5	0.0%
	"New Hampshire"	"33"	"2005"	"2005"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	163	32417	502.8	425.6	580.0	39.4	0.0%
	"New Hampshire"	"33"	"2005"	"2005"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	165	22474	734.2	622.2	846.2	57.2	0.0%
	"New Hampshire"	"33"	"2005"	"2005"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	364	14714	2473.8	2219.7	2728.0	129.7	0.0%
	"New Hampshire"	"33"	"2005"	"2005"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	206	6340	3249.2	2805.5	3692.9	226.4	0.0%
	"New Hampshire"	"33"	"2006"	"2006"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	11	96825	Unreliable	5.7	20.3	3.4	0.0%
	"New Hampshire"	"33"	"2006"	"2006"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	12	106149	Unreliable	5.8	19.7	3.3	0.0%
	"New Hampshire"	"33"	"2006"	"2006"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	51	105171	48.5	36.1	63.8	6.8	0.0%
	"New Hampshire"	"33"	"2006"	"2006"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	19	76200	Unreliable	15.0	38.9	5.7	0.0%
	"New Hampshire"	"33"	"2006"	"2006"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	89	74701	119.1	95.7	146.6	12.6	0.0%
	"New Hampshire"	"33"	"2006"	"2006"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	50	42987	116.3	86.3	153.3	16.4	0.0%
	"New Hampshire"	"33"	"2006"	"2006"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	115	39336	292.4	238.9	345.8	27.3	0.0%
	"New Hampshire"	"33"	"2006"	"2006"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	168	32445	517.8	439.5	596.1	39.9	0.0%
	"New Hampshire"	"33"	"2006"	"2006"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	176	22853	770.1	656.4	883.9	58.1	0.0%
	"New Hampshire"	"33"	"2006"	"2006"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	298	15358	1940.4	1720.0	2160.7	112.4	0.0%
	"New Hampshire"	"33"	"2006"	"2006"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	168	6837	2457.2	2085.6	2828.8	189.6	0.0%
	"New Hampshire"	"33"	"2007"	"2007"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	12	94043	Unreliable	6.6	22.3	3.7	0.0%
	"New Hampshire"	"33"	"2007"	"2007"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	12	107897	Unreliable	5.7	19.4	3.2	0.0%
	"New Hampshire"	"33"	"2007"	"2007"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	43	106590	40.3	29.2	54.3	6.2	0.0%
	"New Hampshire"	"33"	"2007"	"2007"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	40	79456	50.3	36.0	68.6	8.0	0.0%
	"New Hampshire"	"33"	"2007"	"2007"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	87	77921	111.7	89.4	137.7	12.0	0.0%
	"New Hampshire"	"33"	"2007"	"2007"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	53	44368	119.5	89.5	156.3	16.4	0.0%
	"New Hampshire"	"33"	"2007"	"2007"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	120	40710	294.8	242.0	347.5	26.9	0.0%
	"New Hampshire"	"33"	"2007"	"2007"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	152	32459	468.3	393.8	542.7	38.0	0.0%
	"New Hampshire"	"33"	"2007"	"2007"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	187	23289	803.0	687.9	918.0	58.7	0.0%
	"New Hampshire"	"33"	"2007"	"2007"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	347	15870	2186.5	1956.5	2416.6	117.4	0.0%
	"New Hampshire"	"33"	"2007"	"2007"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	185	7146	2588.9	2215.8	2961.9	190.3	0.0%
	"New Hampshire"	"33"	"2008"	"2008"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	10	109278	Unreliable	4.4	16.8	2.9	0.0%
	"New Hampshire"	"33"	"2008"	"2008"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	43	107717	39.9	28.9	53.8	6.1	0.0%
	"New Hampshire"	"33"	"2008"	"2008"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	22	82402	26.7	16.7	40.4	5.7	0.0%
	"New Hampshire"	"33"	"2008"	"2008"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	88	80596	109.2	87.6	134.5	11.6	0.0%
	"New Hampshire"	"33"	"2008"	"2008"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	39	46524	83.8	59.6	114.6	13.4	0.0%
	"New Hampshire"	"33"	"2008"	"2008"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	112	42825	261.5	213.1	310.0	24.7	0.0%
	"New Hampshire"	"33"	"2008"	"2008"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	109	32369	336.7	273.5	400.0	32.3	0.0%
	"New Hampshire"	"33"	"2008"	"2008"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	185	23608	783.6	670.7	896.6	57.6	0.0%
	"New Hampshire"	"33"	"2008"	"2008"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	306	16157	1893.9	1681.7	2106.1	108.3	0.0%
	"New Hampshire"	"33"	"2008"	"2008"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	190	7463	2545.9	2183.9	2907.9	184.7	0.0%
	"New Hampshire"	"33"	"2009"	"2009"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	10	86653	Unreliable	5.5	21.2	3.6	0.0%
	"New Hampshire"	"33"	"2009"	"2009"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	10	110405	Unreliable	4.3	16.7	2.9	0.0%
	"New Hampshire"	"33"	"2009"	"2009"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	52	108310	48.0	35.9	63.0	6.7	0.0%
	"New Hampshire"	"33"	"2009"	"2009"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	25	85556	29.2	18.9	43.1	5.8	0.0%
	"New Hampshire"	"33"	"2009"	"2009"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	98	83406	117.5	95.4	143.2	11.9	0.0%
	"New Hampshire"	"33"	"2009"	"2009"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	37	48235	76.7	54.0	105.7	12.6	0.0%
	"New Hampshire"	"33"	"2009"	"2009"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	88	44563	197.5	158.4	243.3	21.1	0.0%
	"New Hampshire"	"33"	"2009"	"2009"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	113	32069	352.4	287.4	417.3	33.1	0.0%
	"New Hampshire"	"33"	"2009"	"2009"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	158	23884	661.5	558.4	764.7	52.6	0.0%
	"New Hampshire"	"33"	"2009"	"2009"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	231	16293	1417.8	1235.0	1600.6	93.3	0.0%
	"New Hampshire"	"33"	"2009"	"2009"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	164	7708	2127.7	1802.0	2453.3	166.1	0.0%
	"New Hampshire"	"33"	"2010"	"2010"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	40	108408	36.9	26.4	50.2	5.8	0.0%
	"New Hampshire"	"33"	"2010"	"2010"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	18	88201	Unreliable	12.1	32.3	4.8	0.0%
	"New Hampshire"	"33"	"2010"	"2010"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	79	86028	91.8	72.7	114.4	10.3	0.0%
	"New Hampshire"	"33"	"2010"	"2010"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	47	49297	95.3	70.1	126.8	13.9	0.0%
	"New Hampshire"	"33"	"2010"	"2010"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	113	45770	246.9	201.4	292.4	23.2	0.0%
	"New Hampshire"	"33"	"2010"	"2010"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	118	31965	369.2	302.5	435.8	34.0	0.0%
	"New Hampshire"	"33"	"2010"	"2010"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	147	24060	611.0	512.2	709.7	50.4	0.0%
	"New Hampshire"	"33"	"2010"	"2010"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	257	16607	1547.5	1358.3	1736.7	96.5	0.0%
	"New Hampshire"	"33"	"2010"	"2010"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	188	7981	2355.6	2018.9	2692.3	171.8	0.0%
	"New Hampshire"	"33"	"2011"	"2011"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	10	80412	Unreliable	6.0	22.9	3.9	0.0%
	"New Hampshire"	"33"	"2011"	"2011"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	41	106681	38.4	27.6	52.1	6.0	0.0%
	"New Hampshire"	"33"	"2011"	"2011"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	25	91868	27.2	17.6	40.2	5.4	0.0%
	"New Hampshire"	"33"	"2011"	"2011"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	97	89929	107.9	87.5	131.6	11.0	0.0%
	"New Hampshire"	"33"	"2011"	"2011"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	41	51494	79.6	57.1	108.0	12.4	0.0%
	"New Hampshire"	"33"	"2011"	"2011"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	89	47910	185.8	149.2	228.6	19.7	0.0%
	"New Hampshire"	"33"	"2011"	"2011"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	93	32092	289.8	233.9	355.0	30.1	0.0%
	"New Hampshire"	"33"	"2011"	"2011"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	166	24558	676.0	573.1	778.8	52.5	0.0%
	"New Hampshire"	"33"	"2011"	"2011"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	264	17101	1543.8	1357.5	1730.0	95.0	0.0%
	"New Hampshire"	"33"	"2011"	"2011"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	167	8340	2002.4	1698.7	2306.1	155.0	0.0%
	"New Hampshire"	"33"	"2012"	"2012"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	54	104906	51.5	38.7	67.2	7.0	0.0%
	"New Hampshire"	"33"	"2012"	"2012"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	29	93472	31.0	20.8	44.6	5.8	0.0%
	"New Hampshire"	"33"	"2012"	"2012"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	94	91126	103.2	83.4	126.2	10.6	0.0%
	"New Hampshire"	"33"	"2012"	"2012"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	48	55615	86.3	63.6	114.4	12.5	0.0%
	"New Hampshire"	"33"	"2012"	"2012"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	98	51951	188.6	153.1	229.9	19.1	0.0%
	"New Hampshire"	"33"	"2012"	"2012"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	91	31904	285.2	229.7	350.2	29.9	0.0%
	"New Hampshire"	"33"	"2012"	"2012"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	163	24867	655.5	554.9	756.1	51.3	0.0%
	"New Hampshire"	"33"	"2012"	"2012"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	279	17559	1588.9	1402.5	1775.4	95.1	0.0%
	"New Hampshire"	"33"	"2012"	"2012"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	183	8602	2127.4	1819.2	2435.6	157.3	0.0%
	"New Hampshire"	"33"	"2013"	"2013"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	12	105077	Unreliable	5.9	19.9	3.3	0.0%
	"New Hampshire"	"33"	"2013"	"2013"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	51	102111	49.9	37.2	65.7	7.0	0.0%
	"New Hampshire"	"33"	"2013"	"2013"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	38	95151	39.9	28.3	54.8	6.5	0.0%
	"New Hampshire"	"33"	"2013"	"2013"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	96	92994	103.2	83.6	126.1	10.5	0.0%
	"New Hampshire"	"33"	"2013"	"2013"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	55	59025	93.2	70.2	121.3	12.6	0.0%
	"New Hampshire"	"33"	"2013"	"2013"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	115	55511	207.2	169.3	245.0	19.3	0.0%
	"New Hampshire"	"33"	"2013"	"2013"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	112	32258	347.2	282.9	411.5	32.8	0.0%
	"New Hampshire"	"33"	"2013"	"2013"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	151	25265	597.7	502.3	693.0	48.6	0.0%
	"New Hampshire"	"33"	"2013"	"2013"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	254	18109	1402.6	1230.1	1575.1	88.0	0.0%
	"New Hampshire"	"33"	"2013"	"2013"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	174	9025	1928.0	1641.5	2214.5	146.2	0.0%
	"New Hampshire"	"33"	"2014"	"2014"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	11	102273	Unreliable	5.4	19.2	3.2	0.0%
	"New Hampshire"	"33"	"2014"	"2014"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	24	99427	24.1	15.5	35.9	4.9	0.0%
	"New Hampshire"	"33"	"2014"	"2014"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	24	97444	24.6	15.8	36.6	5.0	0.0%
	"New Hampshire"	"33"	"2014"	"2014"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	84	94890	88.5	70.6	109.6	9.7	0.0%
	"New Hampshire"	"33"	"2014"	"2014"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	51	62545	81.5	60.7	107.2	11.4	0.0%
	"New Hampshire"	"33"	"2014"	"2014"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	118	58656	201.2	164.9	237.5	18.5	0.0%
	"New Hampshire"	"33"	"2014"	"2014"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	106	32453	326.6	264.4	388.8	31.7	0.0%
	"New Hampshire"	"33"	"2014"	"2014"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	151	25808	585.1	491.8	678.4	47.6	0.0%
	"New Hampshire"	"33"	"2014"	"2014"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	253	18278	1384.2	1213.6	1554.7	87.0	0.0%
	"New Hampshire"	"33"	"2014"	"2014"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	199	9252	2150.9	1852.0	2449.7	152.5	0.0%
	"New Hampshire"	"33"	"2015"	"2015"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	32	97161	32.9	22.5	46.5	5.8	0.0%
	"New Hampshire"	"33"	"2015"	"2015"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	24	99578	24.1	15.4	35.9	4.9	0.0%
	"New Hampshire"	"33"	"2015"	"2015"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	93	96720	96.2	77.6	117.8	10.0	0.0%
	"New Hampshire"	"33"	"2015"	"2015"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	61	65256	93.5	71.5	120.1	12.0	0.0%
	"New Hampshire"	"33"	"2015"	"2015"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	131	61361	213.5	176.9	250.1	18.7	0.0%
	"New Hampshire"	"33"	"2015"	"2015"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	90	32843	274.0	220.4	336.8	28.9	0.0%
	"New Hampshire"	"33"	"2015"	"2015"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	164	26456	619.9	525.0	714.8	48.4	0.0%
	"New Hampshire"	"33"	"2015"	"2015"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	237	18898	1254.1	1094.4	1413.8	81.5	0.0%
	"New Hampshire"	"33"	"2015"	"2015"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	185	9676	1911.9	1636.4	2187.5	140.6	0.0%
	"New Hampshire"	"33"	"2016"	"2016"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	12	97145	Unreliable	6.4	21.6	3.6	0.0%
	"New Hampshire"	"33"	"2016"	"2016"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	53	94766	55.9	41.9	73.2	7.7	0.0%
	"New Hampshire"	"33"	"2016"	"2016"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	29	101782	28.5	19.1	40.9	5.3	0.0%
	"New Hampshire"	"33"	"2016"	"2016"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	122	98600	123.7	101.8	145.7	11.2	0.0%
	"New Hampshire"	"33"	"2016"	"2016"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	55	68218	80.6	60.7	104.9	10.9	0.0%
	"New Hampshire"	"33"	"2016"	"2016"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	125	64268	194.5	160.4	228.6	17.4	0.0%
	"New Hampshire"	"33"	"2016"	"2016"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	109	33505	325.3	264.3	386.4	31.2	0.0%
	"New Hampshire"	"33"	"2016"	"2016"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	148	27139	545.3	457.5	633.2	44.8	0.0%
	"New Hampshire"	"33"	"2016"	"2016"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	212	18977	1117.1	966.8	1267.5	76.7	0.0%
	"New Hampshire"	"33"	"2016"	"2016"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	198	9937	1992.6	1715.0	2270.1	141.6	0.0%
	"New Hampshire"	"33"	"2017"	"2017"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	33	92194	35.8	24.6	50.3	6.2	0.0%
	"New Hampshire"	"33"	"2017"	"2017"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	35	103293	33.9	23.6	47.1	5.7	0.0%
	"New Hampshire"	"33"	"2017"	"2017"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	101	99921	101.1	81.4	120.8	10.1	0.0%
	"New Hampshire"	"33"	"2017"	"2017"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	46	71373	64.5	47.2	86.0	9.5	0.0%
	"New Hampshire"	"33"	"2017"	"2017"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	154	67028	229.8	193.5	266.0	18.5	0.0%
	"New Hampshire"	"33"	"2017"	"2017"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	82	34768	235.8	187.6	292.8	26.0	0.0%
	"New Hampshire"	"33"	"2017"	"2017"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	175	28399	616.2	524.9	707.5	46.6	0.0%
	"New Hampshire"	"33"	"2017"	"2017"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	229	19341	1184.0	1030.7	1337.4	78.2	0.0%
	"New Hampshire"	"33"	"2017"	"2017"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	197	10308	1911.1	1644.3	2178.0	136.2	0.0%
	"New Hampshire"	"33"	"2018"	"2018"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	56	89023	62.9	47.5	81.7	8.4	0.0%
	"New Hampshire"	"33"	"2018"	"2018"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	25	104860	23.8	15.4	35.2	4.8	0.0%
	"New Hampshire"	"33"	"2018"	"2018"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	113	100980	111.9	91.3	132.5	10.5	0.0%
	"New Hampshire"	"33"	"2018"	"2018"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	48	73963	64.9	47.9	86.0	9.4	0.0%
	"New Hampshire"	"33"	"2018"	"2018"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	142	69274	205.0	171.3	238.7	17.2	0.0%
	"New Hampshire"	"33"	"2018"	"2018"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	83	36639	226.5	180.4	280.8	24.9	0.0%
	"New Hampshire"	"33"	"2018"	"2018"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	166	30170	550.2	466.5	633.9	42.7	0.0%
	"New Hampshire"	"33"	"2018"	"2018"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	235	19597	1199.2	1045.8	1352.5	78.2	0.0%
	"New Hampshire"	"33"	"2018"	"2018"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	216	10452	2066.6	1791.0	2342.2	140.6	0.0%
	"New Hampshire"	"33"	"2019"	"2019"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	10	87783	Unreliable	5.5	20.9	3.6	0.0%
	"New Hampshire"	"33"	"2019"	"2019"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	43	85385	50.4	36.4	67.8	7.7	0.0%
	"New Hampshire"	"33"	"2019"	"2019"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	29	105689	27.4	18.4	39.4	5.1	0.0%
	"New Hampshire"	"33"	"2019"	"2019"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	127	101615	125.0	103.2	146.7	11.1	0.0%
	"New Hampshire"	"33"	"2019"	"2019"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	54	76973	70.2	52.7	91.5	9.5	0.0%
	"New Hampshire"	"33"	"2019"	"2019"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	158	71750	220.2	185.9	254.5	17.5	0.0%
	"New Hampshire"	"33"	"2019"	"2019"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	84	37956	221.3	176.5	274.0	24.1	0.0%
	"New Hampshire"	"33"	"2019"	"2019"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	164	31451	521.4	441.6	601.3	40.7	0.0%
	"New Hampshire"	"33"	"2019"	"2019"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	204	19217	1061.6	915.9	1207.2	74.3	0.0%
	"New Hampshire"	"33"	"2019"	"2019"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	185	10541	1755.1	1502.1	2008.0	129.0	0.0%
	"New Hampshire"	"33"	"2020 "	"2020"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	48	82372	58.3	43.0	77.3	8.4	0.0%
	"New Hampshire"	"33"	"2020 "	"2020"	"55-64 years"	"55-64"	"Female"	"F"	"White"	"2106-3"	31	106028	29.2	19.9	41.5	5.3	0.0%
	"New Hampshire"	"33"	"2020 "	"2020"	"55-64 years"	"55-64"	"Male"	"M"	"White"	"2106-3"	128	101777	125.8	104.0	147.6	11.1	0.0%
	"New Hampshire"	"33"	"2020 "	"2020"	"65-74 years"	"65-74"	"Female"	"F"	"White"	"2106-3"	47	80130	58.7	43.1	78.0	8.6	0.0%
	"New Hampshire"	"33"	"2020 "	"2020"	"65-74 years"	"65-74"	"Male"	"M"	"White"	"2106-3"	184	74631	246.5	210.9	282.2	18.2	0.0%
	"New Hampshire"	"33"	"2020 "	"2020"	"75-84 years"	"75-84"	"Female"	"F"	"White"	"2106-3"	71	39252	180.9	141.3	228.2	21.5	0.0%
	"New Hampshire"	"33"	"2020 "	"2020"	"75-84 years"	"75-84"	"Male"	"M"	"White"	"2106-3"	150	32705	458.6	385.2	532.0	37.4	0.0%
	"New Hampshire"	"33"	"2020 "	"2020"	"85+ years"	"85+"	"Female"	"F"	"White"	"2106-3"	206	19363	1063.9	918.6	1209.2	74.1	0.0%
	"New Hampshire"	"33"	"2020 "	"2020"	"85+ years"	"85+"	"Male"	"M"	"White"	"2106-3"	211	10706	1970.9	1704.9	2236.8	135.7	0.0%
	"New Jersey"	"34"	"1999"	"1999"	"35-44 years"	"35-44"	"Female"	"F"	"White"	"2106-3"	14	568115	Unreliable	1.3	4.1	0.7	0.0%
	"New Jersey"	"34"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	"Black or African American"	"2054-5"	17	93932	Unreliable	10.5	29.0	4.4	0.0%
	"New Jersey"	"34"	"1999"	"1999"	"35-44 years"	"35-44"	"Male"	"M"	"White"	"2106-3"	68	564199	12.1	9.4	15.3	1.5	0.0%
	"New Jersey"	"34"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	"Black or African American"	"2054-5"	21	78076	26.9	16.6	41.1	5.9	0.0%
	"New Jersey"	"34"	"1999"	"1999"	"45-54 years"	"45-54"	"Female"	"F"	"White"	"2106-3"	51	470025	10.9	8.1	14.3	1.5	0.0%
	"New Jersey"	"34"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	"Black or African American"	"2054-5"	53	62701	84.5	63.3	110.6	11.6	0.0%
	"New Jersey"	"34"	"1999"	"1999"	"45-54 years"	"45-54"	"Male"	"M"	"White"	"2106-3"	239	451192	53.0	46.3	59.7	3.4	0.0%
